"Libellé";"Taux de chômage localisé par département - Paris";"Codes"
"idBank";"001515940";""
"Période";"";""
"2016-T4";"7.8";"A"
"2016-T3";"7.8";"A"
"2016-T2";"7.7";"A"
"2016-T1";"7.9";"A"
"2015-T4";"8.0";"A"
"2015-T3";"8.2";"A"
"2015-T2";"8.3";"A"
"2015-T1";"8.1";"A"
"2014-T4";"8.3";"A"
"2014-T3";"8.3";"A"
"2014-T2";"8.2";"A"
"2014-T1";"8.1";"A"
"2013-T4";"8.1";"A"
"2013-T3";"8.2";"A"
"2013-T2";"8.4";"A"
"2013-T1";"8.3";"A"
"2012-T4";"8.1";"A"
"2012-T3";"8.0";"A"
"2012-T2";"8.0";"A"
"2012-T1";"7.9";"A"
"2011-T4";"7.8";"A"
"2011-T3";"7.9";"A"
"2011-T2";"7.7";"A"
"2011-T1";"7.9";"A"
"2010-T4";"8.0";"A"
"2010-T3";"7.9";"A"
"2010-T2";"8.0";"A"
"2010-T1";"8.1";"A"
"2009-T4";"8.3";"A"
"2009-T3";"8.0";"A"
"2009-T2";"7.8";"A"
"2009-T1";"7.3";"A"
"2008-T4";"6.7";"A"
"2008-T3";"6.7";"A"
"2008-T2";"6.7";"A"
"2008-T1";"6.7";"A"
"2007-T4";"7.0";"A"
"2007-T3";"7.6";"A"
"2007-T2";"7.8";"A"
"2007-T1";"8.1";"A"
"2006-T4";"7.9";"A"
"2006-T3";"8.5";"A"
"2006-T2";"8.6";"A"
"2006-T1";"8.8";"A"
"2005-T4";"8.9";"A"
"2005-T3";"8.9";"A"
"2005-T2";"9.0";"A"
"2005-T1";"9.0";"A"
"2004-T4";"9.3";"A"
"2004-T3";"9.2";"A"
"2004-T2";"9.3";"A"
"2004-T1";"9.6";"A"
"2003-T4";"9.4";"A"
"2003-T3";"9.1";"A"
"2003-T2";"9.1";"A"
"2003-T1";"8.8";"A"
"2002-T4";"8.5";"A"
"2002-T3";"8.2";"A"
"2002-T2";"8.0";"A"
"2002-T1";"7.7";"A"
"2001-T4";"7.5";"A"
"2001-T3";"7.3";"A"
"2001-T2";"7.2";"A"
"2001-T1";"7.1";"A"
"2000-T4";"7.5";"A"
"2000-T3";"8.0";"A"
"2000-T2";"8.3";"A"
"2000-T1";"8.7";"A"
"1999-T4";"8.9";"A"
"1999-T3";"9.2";"A"
"1999-T2";"9.5";"A"
"1999-T1";"9.7";"A"
"1998-T4";"9.7";"A"
"1998-T3";"9.6";"A"
"1998-T2";"9.7";"A"
"1998-T1";"9.7";"A"
"1997-T4";"9.8";"A"
"1997-T3";"9.8";"A"
"1997-T2";"9.9";"A"
"1997-T1";"9.9";"A"
"1996-T4";"9.9";"A"
"1996-T3";"9.9";"A"
"1996-T2";"9.9";"A"
"1996-T1";"9.7";"A"
"1995-T4";"9.5";"A"
"1995-T3";"9.4";"A"
"1995-T2";"9.5";"A"
"1995-T1";"9.5";"A"
"1994-T4";"9.7";"A"
"1994-T3";"9.8";"A"
"1994-T2";"10.0";"A"
"1994-T1";"10.1";"A"
"1993-T4";"10.1";"A"
"1993-T3";"9.9";"A"
"1993-T2";"9.8";"A"
"1993-T1";"9.7";"A"
"1992-T4";"9.6";"A"
"1992-T3";"9.6";"A"
"1992-T2";"9.5";"A"
"1992-T1";"9.4";"A"
"1991-T4";"9.6";"A"
"1991-T3";"9.5";"A"
"1991-T2";"9.2";"A"
"1991-T1";"8.9";"A"
"1990-T4";"8.7";"A"
"1990-T3";"8.7";"A"
"1990-T2";"8.6";"A"
"1990-T1";"8.4";"A"
"1989-T4";"8.2";"A"
"1989-T3";"8.2";"A"
"1989-T2";"8.3";"A"
"1989-T1";"8.3";"A"
"1988-T4";"8.5";"A"
"1988-T3";"8.7";"A"
"1988-T2";"8.5";"A"
"1988-T1";"8.4";"A"
"1987-T4";"8.3";"A"
"1987-T3";"8.3";"A"
"1987-T2";"8.3";"A"
"1987-T1";"8.3";"A"
"1986-T4";"8.2";"A"
"1986-T3";"8.1";"A"
"1986-T2";"8.1";"A"
"1986-T1";"8.0";"A"
"1985-T4";"8.0";"A"
"1985-T3";"7.8";"A"
"1985-T2";"7.6";"A"
"1985-T1";"7.5";"A"
"1984-T4";"7.3";"A"
"1984-T3";"7.2";"A"
"1984-T2";"7.1";"A"
"1984-T1";"6.9";"A"
"1983-T4";"6.7";"A"
"1983-T3";"6.5";"A"
"1983-T2";"6.3";"A"
"1983-T1";"6.3";"A"
"1982-T4";"6.2";"A"
"1982-T3";"6.2";"A"
"1982-T2";"6.1";"A"
"1982-T1";"6.0";"A"
